gene_id,moduleColor,GStraits1.num_LTR,p.GS.traits1.num_LTR,MM.plum1,p.MMplum1,MM.antiquewhite3,p.MMantiquewhite3,MM.deeppink1,p.MMdeeppink1,MM.moccasin,p.MMmoccasin,MM.maroon,p.MMmaroon,MM.antiquewhite,p.MMantiquewhite,MM.lightcoral,p.MMlightcoral,MM.darkgoldenrod3,p.MMdarkgoldenrod3,MM.mediumorchid,p.MMmediumorchid,MM.indianred1,p.MMindianred1,MM.deeppink,p.MMdeeppink,MM.antiquewhite1,p.MMantiquewhite1,MM.black,p.MMblack,MM.bisque4,p.MMbisque4,MM.deeppink2,p.MMdeeppink2,MM.cornsilk,p.MMcornsilk,MM.darkolivegreen1,p.MMdarkolivegreen1,MM.darkturquoise,p.MMdarkturquoise,MM.lightblue1,p.MMlightblue1,MM.cornflowerblue,p.MMcornflowerblue,MM.darksalmon,p.MMdarksalmon,MM.lightpink2,p.MMlightpink2,MM.plum3,p.MMplum3,MM.coral,p.MMcoral,MM.darkseagreen2,p.MMdarkseagreen2,MM.antiquewhite4,p.MMantiquewhite4,MM.darkolivegreen2,p.MMdarkolivegreen2,MM.mistyrose4,p.MMmistyrose4,MM.cornsilk2,p.MMcornsilk2,MM.tan4,p.MMtan4,MM.palevioletred3,p.MMpalevioletred3,MM.lightskyblue2,p.MMlightskyblue2,MM.floralwhite,p.MMfloralwhite,MM.salmon1,p.MMsalmon1,MM.tomato2,p.MMtomato2,MM.coral4,p.MMcoral4,MM.sienna2,p.MMsienna2,MM.blueviolet,p.MMblueviolet,MM.brown2,p.MMbrown2,MM.blue3,p.MMblue3,MM.thistle,p.MMthistle
NPR1,plum1,0.8902594585018019,0.017403677745429703,0.87557274329842,0.022260013073876816,0.6720251544741704,0.14371153196365738,-0.6691404952211227,0.1460927517501871,-0.8563981141057646,0.029451609186381025,-0.6598266111807485,0.15389482073481767,-0.4816955537368473,0.33334072513324087,-0.8622848147119335,0.027142291625282824,0.6991348178633686,0.12216264997784722,0.4468571426868362,0.37432879488666504,0.7813996614268222,0.06645613233985785,0.7585299517641644,0.08042188456147745,-0.28718282614868923,0.5810683154802188,0.45923421289275196,0.3595740242451179,-0.5048256351259839,0.3070886817357348,0.35990161725437536,0.4834564537389604,0.20056554062468046,0.7031857175417597,-0.48030550898200886,0.3349433876471579,0.4240822071781246,0.4020113738476735,0.019165598227268647,0.9712551226143566,0.09018373854846885,0.8650911291613425,-0.1522412417519029,0.7734024151223683,0.0668531956738963,0.8998696016465706,-0.6851731117313203,0.13307176822558894,0.4423373201406035,0.37976838956558256,-0.2496759086846041,0.6332682927834478,-0.5007163034725438,0.31169454359515125,0.264082012112292,0.6130854303695958,-0.046333406110284546,0.9305496247541127,0.07463505051734318,0.8882552974220859,0.12683404759182706,0.8107691103867956,-0.27930294847790915,0.5919398079247427,0.132506729932977,0.8024031839006152,-0.24224598451840873,0.6437388979503763,-0.11672231707268291,0.8257116426103022,-0.33147003929830987,0.5210046432629947,0.28060781208715974,0.5901359158459081,0.13633755688122717,0.7967607811202115,-0.06632878939130234,0.9006527229428447,0.2277153870615479,0.6643309301212095,0.1162651569071103,0.8263880768092933,-0.030006930213595816,0.9550031140375561
TLX2,plum1,0.8899696850501435,0.017493954943958723,0.9055649248836002,0.012955889901649262,0.8652427447060652,0.02601571338977503,-0.7200108607307014,0.10661615433553373,-0.38215571907682583,0.45467200400685026,-0.5052914003864009,0.30656824783057884,-0.9216660656540706,0.0089639713547875,-0.6928601466269432,0.1270153322259268,0.5573135976647404,0.25057997222713163,0.8615350068457649,0.027431467691832457,0.35735071011718833,0.4867906936915815,0.33083440304802714,0.5218535400894031,-0.32373086221175984,0.5313674743634076,0.7688336448177148,0.07398030524271175,-0.7343422552372892,0.09648678622769417,0.3966152064736324,0.43627169455005543,0.3256677173781253,0.5287684954039258,-0.4325432979469181,0.3916481170857577,-0.03169662865056685,0.9524709794494371,-0.3497664075801782,0.4967449946630623,0.3224108637913484,0.5331408098844431,-0.6102003736123954,0.19830181485405748,0.15075443620872936,0.7755814361878017,-0.19842798449599752,0.7062644417531789,0.44036600275984583,0.38214937149849837,0.0599978466237305,0.9101112184365897,-0.011448091437013728,0.9828286130310284,0.39694103470203596,0.43585989632487104,0.45915625165047763,0.35966630771658953,-0.36649070275347584,0.4748766249891976,-0.05874405988619001,0.9119852690682507,0.30673449456556623,0.5543279766718465,-0.20741240365319824,0.6933428254903147,-0.37483230687102936,0.4640833702397603,-0.34025194346012383,0.5093178041863047,0.3925946875044528,0.4413633938876015,-0.0930320450569306,0.8608545267944172,-0.40996742870867675,0.41950114473830735,-0.22888479269416132,0.6626682476376857,-0.19428402349971133,0.7122407144993221,0.23983184070851554,0.6471497201519818,-0.279936729007913,0.5910634675006862
LOC101082633,plum1,0.8894098444878045,0.01766900485221811,0.9195894367099463,0.009438826363282537,0.532499692861082,0.27674718163421264,-0.4857079720184475,0.3287302683675498,-0.6572645265445077,0.15607124957977414,-0.6827460762436736,0.13500926622452325,-0.6285052671708418,0.18137781972790004,-0.37914259930458005,0.4585368067648419,0.25542309657390927,0.6251973789306802,0.6312200645741239,0.1789211761779858,0.571278503059929,0.23630322247867755,0.4728968381312979,0.3435320384006822,-0.6161756697282637,0.19270896032343154,0.16970986771710198,0.7478791426427414,-0.24070132323406507,0.6459207867163403,0.39717581467086693,0.43556324786548845,0.4112545387284653,0.4178959927633876,-0.14022343732641404,0.7910434235574432,0.3957106170021899,0.43741562240137805,-0.5848540523854769,0.2227448322280294,0.210523851205391,0.6888794624633547,-0.3593523333099626,0.48417382000963005,0.6291502136098831,0.1807929413703668,-0.26292780913863734,0.6146965217932663,-0.09671517047918846,0.8553795726323246,-0.5472148989297456,0.2611078005431105,0.11939210981001962,0.821762771260037,0.3400940494046371,0.5095272385713226,0.20307304322401637,0.6995776653461008,-0.3770383963154816,0.46124190870539433,-0.5284041527399678,0.2811618832640784,-0.176643867892933,0.7377901124172286,-0.1311181547901962,0.8044498575403112,-0.0013697253511545048,0.9979454132581717,-0.02733528756267286,0.9590072813647055,0.06200532940200474,0.9071112006289663,0.34734811659781145,0.4999317242583936,0.18429455375653386,0.7266879039422378,-0.23254641556242048,0.6574681800471369,-0.28539560409889136,0.583529422701881,0.0560303517481724,0.9160424232297619,0.38505624490689194,0.45096145231865253
LOC109502518,plum1,0.8886789352560706,0.01789880274572229,0.9115954885432049,0.011377580031598316,0.6388126760067715,0.17212484664022928,-0.633926737001924,0.17648577884889627,-0.475066552722357,0.3410086355094358,-0.734363407756253,0.09647216795709117,-0.7483309264859799,0.0870359612009124,-0.3305172391783157,0.5222772647519967,0.368266459484203,0.4725724934893006,0.6851474958200062,0.13309215421408846,0.4518072631390753,0.36840276910635905,0.2145918285459023,0.6830531967887159,-0.6243268172539121,0.18518606830288242,0.3457907098983878,0.5019872428205457,-0.2960573652087082,0.568888660813322,0.26839395030060303,0.6070759955983804,0.6343416553927043,0.17611367559214403,-0.07916919643624755,0.8814943121728394,0.27954532210144933,0.5916046335073946,-0.7419358054348109,0.09130252560937685,0.4366039167855933,0.3867074947035768,-0.63907178487316,0.17189485403645097,0.6315116587771252,0.17865813904551275,-0.12100227104105529,0.8193824238148213,-0.06182836607042231,0.9073756279902137,-0.22475178164375617,0.6685488117394607,0.19128651605676283,0.7165698635342168,0.3302887733962941,0.5225825523299708,0.484554692430822,0.3300530468625749,-0.34961330814517233,0.49694656162856565,-0.43518351812967737,0.38843327161119146,0.0031962354503830377,0.9952056631506699,-0.17847749819877515,0.7351263832128776,-0.08616385779024564,0.8710740626187257,0.050492189303679935,0.9243260799827586,0.4025760931051214,0.4287581129887651,0.056471439458369535,0.9153828851854815,-0.03680762316031443,0.9448134987641194,-0.07098165708354756,0.8937063312105461,-0.36823767620245423,0.4726098134785609,-0.08785216686302316,0.8685607713589427,0.08591686181968197,0.8714418138268597
UBTD2,plum1,0.8879983313607485,0.018114065269381134,0.9456772496325097,0.0043462896467237255,0.6446889144619601,0.16694065537961275,-0.5361643777454276,0.2728196207113197,-0.5498060944461007,0.2583904047015967,-0.6272849142030787,0.18248665860668412,-0.7102803404207764,0.11374705248817193,-0.7315190364676436,0.09844671553312245,0.482794645518044,0.3320754953584931,0.7282420773794651,0.10074356963750478,0.6803797461456151,0.13690991982683476,0.42974927129182344,0.3950600939950221,-0.15633585605559977,0.76740671042003,0.6566403270285179,0.1566034547051167,-0.6976593800866776,0.1232963202488042,0.22599176821876027,0.6667833050251428,0.2704976791242573,0.604149502899712,-0.2648485652042416,0.6120160220447707,0.06722465660359442,0.8993149143978122,-0.18892317950447782,0.7199867507587194,-0.01929508865007932,0.9710609588099361,-0.5387553713291862,0.2700557962330068,0.09441635485334188,0.8587963025658435,-0.5610347825762768,0.24674348786445804,0.30444987826954506,0.557434870856494,-0.09082670702415503,0.8641345765016232,-0.07359933518752063,0.889800335944874,0.6203435180814642,0.18884690516818944,0.3902785665382589,0.44430525055472386,-0.19564835192445965,0.7102720130778363,0.004350501847123856,0.9934742883999976,0.12289733952321197,0.8165820964335886,0.1484695837914454,0.7789319979626413,-0.5206882587530445,0.28955113926976883,-0.22613341595026576,0.66658169163954,0.012824061162310624,0.9807649627569279,0.3385953754793062,0.5115163797182339,-0.03514727856782829,0.9473007914129995,-0.34555713265693744,0.5022957433031408,-0.23884609475402788,0.6485436390265293,0.32114871122300603,0.5348380093452159,-0.12449868949970742,0.8142168258436363
MYO5B,plum1,0.8875998076609206,0.01824068389983818,0.8880083020402298,0.018110902817478614,0.6125124031746293,0.19612997663461923,-0.5107252977798292,0.3005209308833356,-0.768323019724942,0.07429379381049306,-0.544424257794299,0.26404668195430914,-0.6107357343256845,0.19779804411855537,-0.5527868714983039,0.25527815400574805,0.3282469663346141,0.5253132109530715,0.6180081958135996,0.19100691760873847,0.5434333894813995,0.26509324898604064,0.7276099565057976,0.10118933212503575,-0.5913136052105468,0.21640651939762257,0.18279141095792062,0.7288666608442631,-0.3118851665350654,0.547341152844816,0.6030042752575987,0.20512403241334434,0.16630845910687883,0.7528372328946882,-0.4022457302188066,0.42917341156978334,0.42755888709339934,0.39774196299770376,-0.3453117762086092,0.5026198622503629,0.16136241093332424,0.7600571469235344,-0.09376197013680043,0.8597691899290577,0.4725229086729864,0.34396759818161876,-0.3025964388123377,0.5599589034456258,0.12744596853067536,0.8098660661761334,-0.6456524453047227,0.16609695686874698,-0.08967371670131044,0.8658499749607939,0.20654774279567947,0.6945842526154151,-0.07592339140334817,0.8863337378269236,-0.37515608230222663,0.46366600136263514,-0.4423921664425054,0.3797022191394747,-0.2385284330030441,0.6489929850969444,-0.21903223086694978,0.6767057022777621,0.07074642686616774,0.8940574046472237,-0.21004149233071695,0.6895710067639454,-0.1322522059270324,0.8027782793659317,0.3329038897465493,0.5190912021388618,0.13068309381216411,0.8050912668596093,-0.2748719178184258,0.5980760382159196,-0.036943171405611756,0.9446104528732087,0.1755032465216627,0.7394480021482989,0.424072050546507,0.4020238689206546
ZNF565,plum1,0.8875738461872731,0.018248947032859737,0.8405160775357481,0.03612443581232754,0.8606629898537657,0.02776960333548415,-0.8562130371594492,0.029525660533883172,-0.49468501957090005,0.31850046467397264,-0.6130091616387964,0.1956646201087578,-0.811707085827166,0.04984344294595757,-0.4614197231793132,0.3569904275725461,0.5873466255547048,0.22029032361134138,0.6648448840768743,0.14966961617496316,0.25821729806418325,0.6212825235249114,0.3412858569753681,0.5079470264478748,-0.7312393512304899,0.09864183142283608,0.4261725589535749,0.39944254156243775,-0.32576914008658764,0.5286325016236202,0.47952647402118354,0.3358427997801911,0.5660128124777457,0.24164768625393487,-0.3929558652792749,0.4409052068840941,0.3230449351962866,0.5322887637500445,-0.6446004319436807,0.16701822356749316,0.7075289183669802,0.11580010967853302,-0.4814748974743242,0.3335949461920721,0.5326439560456616,0.2765921635029785,0.04375270618807752,0.9344128186052715,0.23096928765283242,0.6597068060852366,-0.12129346593513157,0.8189520421932632,-0.04684839160987925,0.9297788233494879,7.558566192541718e-4,0.9988662152870365,0.2995822095076351,0.5640703625326187,-0.31821271396416534,0.5387919323718615,-0.3107138221728691,0.5489279013258506,-0.00775292208202211,0.988370849882515,-0.43497329109303007,0.38868892033653435,0.0878188004175154,0.8686104348903962,-0.05928101303523417,0.9111826442565046,0.48393218250434317,0.3307678515994638,-0.3176915607423208,0.5394946343338949,-0.2990381767684045,0.5648133045630025,0.12933431001593232,0.8070802460004227,-0.04390713863667215,0.9341816149443256,-0.18025947208002044,0.7325394204097482,-0.0739077331273932,0.8893402553733883
PPM1L,plum1,0.8872696055122158,0.01834591584056492,0.9253867960940924,0.008143004585373178,0.6369344994514792,0.17379581428393398,-0.5799112316852914,0.22764436683554878,-0.4441280060217497,0.3776100457738504,-0.6805735171751679,0.13675385134465495,-0.789254130338978,0.06194071764193382,-0.3608936843637095,0.4821616373343616,0.31736490214397173,0.5399352196001794,0.7537513385001258,0.08349154211283429,0.44311526468349993,0.37883019617233593,0.22818828248011538,0.6636584459218338,-0.5595228325659951,0.2482994827942867,0.3948479629765015,0.43850742436439283,-0.37728744582309093,0.4609214760828186,0.2951558892080873,0.5701227138306535,0.5494688110636217,0.25874348913313605,-0.09917077213546814,0.8517315062365611,0.19432185445943043,0.7121861104439529,-0.6956328850215608,0.12486082659226394,0.34486119652905073,0.5032152460507564,-0.6408841188349539,0.17028977510477739,0.5760668326151274,0.23148450312317387,-0.13495044021578542,0.7988031728330349,-0.0333568275115254,0.9499833164357994,-0.23937750461021087,0.6477920988625809,0.23659494988337368,0.6517295330770305,0.4103705439942484,0.4189982011434693,0.4969910549233715,0.31589183990294367,-0.4191915614073453,0.4080431565241424,-0.43929255034788645,0.38344806124226943,0.08112722338266011,0.8785761394625333,-0.17380110916105818,0.7419233261504439,-0.154483119276633,0.7701186935429569,-0.045793300575706485,0.931358064016053,0.3888074006382075,0.4461771386917268,0.11885179333879987,0.8225617452791694,-0.0683530920820729,0.8976300396623325,-0.19063589124508457,0.7175102120137957,-0.4197576897088554,0.4073433871165611,0.03398563660884888,0.9490411721911266,0.0974980751670737,0.8542162894905168
LOC101093537,plum1,0.8863193731106256,0.018650363828787733,0.8727716515752427,0.023250852977527305,0.7840213067294194,0.06493283690336933,-0.7770525243925237,0.06901749887514298,-0.43735007839116075,0.38580197044985703,-0.6663680677317455,0.1483970697419279,-0.8177305320330234,0.04680554581091145,-0.4025935477439445,0.4287361744593064,0.5055796021783415,0.3062463833716946,0.7002090297143332,0.12134013815119418,0.3188209535653479,0.5379721345723273,0.22925796308403903,0.6621378645038508,-0.6637017175130242,0.15062771700067995,0.44517148393999073,0.3763542933823602,-0.34739217934846583,0.49987360544753084,0.3583326865025881,0.48550634334923115,0.6254878765174692,0.1841245860758414,-0.2435464965622664,0.6419032227124868,0.2553079386589293,0.6253588513641799,-0.7065515343293393,0.11653328557467776,0.6118270313947083,0.19677276784025038,-0.6161067894314423,0.19277305722647134,0.5576308339975035,0.2502520015431076,-0.0068220302801126525,0.9897671133288071,0.11814754521662532,0.82360328365928,-0.09323029730923625,0.8605597277030348,0.08254676715759116,0.8764610848102758,0.16758365918753165,0.7509777446595791,0.4494720711290467,0.37119422296681137,-0.3372660608454102,0.513282645421053,-0.33874051974853,0.5113236345108064,0.056880825050986704,0.9147707793378878,-0.3239467497178844,0.5310776037987729,-0.03096921070948687,0.9535610350970739,-0.015209694782782857,0.977187217091793,0.5175827113459192,0.2929540314024344,-0.19976734908367058,0.7043350335511527,-0.23853428030584767,0.6489847131855457,0.04827406439638474,0.9276451519902826,-0.21788310128645977,0.6783471352963742,-0.14114594654909168,0.7896870475279641,-0.07260048130980419,0.8912906104286216
LOC111561431,plum1,0.8861161373162774,0.01871579094484738,0.8701692112788315,0.024189834474952793,0.6578299754291964,0.15558979960888367,-0.7523123079728237,0.08442606918870314,-0.5698703891658459,0.2377277647732351,-0.8145764332383509,0.04838524148335317,-0.6461148905640506,0.16569266345126993,-0.3224878939452795,0.5330372783074461,0.504495763274846,0.30745747066529655,0.5264843132749756,0.2832405000011634,0.4758427468753706,0.3401075406652319,0.25028365162827,0.6324136450809987,-0.7326444252315577,0.09766335002608356,0.25609131352716463,0.6242606173964618,-0.1517383658125992,0.774139303684906,0.24836981647550124,0.6351059399770926,0.7470945755887239,0.08785366918422866,-0.10221740598755143,0.8472078950932531,0.4632997781215661,0.3547732134479114,-0.7563383603156623,0.08182327502698959,0.6034615023528475,0.20468776227780922,-0.5683194023101297,0.23930076974664855,0.6854569119050801,0.13284600093268847,-0.12361767216031555,0.8155180129107602,-0.053740486896649856,0.9194668719910836,-0.20197236233281607,0.7011609691411513,0.026285094002566615,0.9605814392629197,0.1361250106910502,0.7970736834490593,0.3882084063316562,0.4469400132693527,-0.18070924008088693,0.7318867449407851,-0.37698425810174174,0.46131157341713414,-0.1776917372414408,0.7362676449992519,-0.1875810215398268,0.7219286405945529,0.05712507756351166,0.9144055910588127,0.2105966604353222,0.6887750906821775,0.36670711618730684,0.47459563208710676,-0.0721404471988046,0.8919770474509411,0.021503431559577898,0.9677498242278706,0.17401563405728612,0.741611270982945,-0.18786954691999172,0.7215111043174904,-0.31153605059585027,0.5478139447566511,0.05322378113141261,0.9202397136914822
CCDC121,plum1,0.8846489735708429,0.01919136668360201,0.8665128252563776,0.025538946373502264,0.5456691710627268,0.2627340629263456,-0.635267693154015,0.1752843768924029,-0.7622886725183916,0.07804387443136739,-0.8015298955263954,0.055176666902554156,-0.5013620324813236,0.3109691060712464,-0.3251127722021382,0.5295127777431011,0.40924454925087783,0.4204035399858101,0.4282887996935109,0.3968475852425404,0.5890331637282509,0.21863574766999677,0.4822085300216795,0.33274999020463836,-0.7854014562965775,0.0641373989713508,0.03124789234111059,0.9531434171902139,-0.023823327241484987,0.9642717696134294,0.3570237023081392,0.4872186245918464,0.596353576812014,0.2115125087801713,-0.13248149803295278,0.8024403673433659,0.6390452098805742,0.1719184368537637,-0.6598746069068978,0.15385417335782792,0.4518917138691521,0.3683019562112726,-0.2971216281911829,0.5674326938562666,0.7473459137763606,0.08768715943173394,-0.23384401404813063,0.6556276277161331,-0.13326202565372267,0.801290246183254,-0.5228420649821462,0.2871999558817154,-0.051125764849131436,0.9233781701088413,0.08842575442295937,0.867707073894747,0.10985375100604157,0.83588222259928,-0.17566032932776587,0.7392196419899493,-0.49430721980341097,0.3189285912858495,-0.40863742347626264,0.42116193166834753,-0.15589192637024396,0.7680563760573211,0.20308077933549373,0.6995665397374317,0.20854825097507437,0.6917127526957523,0.056483086531108576,0.9153654703020471,0.1718769309315904,0.7447233701963696,0.2655827060588905,0.6109922692797449,0.0956031649577554,0.8570321573613358,-0.08940504399953592,0.8662497529662981,-0.26183599115562045,0.61622150050096125,0.35904334119091175,0.48457750750926193
TUBD1,plum1,0.8834161284762325,0.019595406369210745,0.9434867566240047,0.0047003755236959726,0.6177411712469458,0.191254541853773,-0.446748666099158,0.37445902653486823,-0.5111799972465896,0.30001694605841184,-0.5396297981637792,0.2691254874558135,-0.7830510955396048,0.06549469242691137,-0.5495800695915367,0.25862699763460595,0.26249344077359804,0.615303106211502,0.8233821004095105,0.044036124683930186,0.5203638050846627,0.28990595497564947,0.4416370687902802,0.38061357258113243,-0.3598951436774345,0.48346490635138295,0.4713575879838769,0.3453262554005098,-0.568129488052481,0.23949366213814602,0.4074522752522541,0.42264366196231495,0.22757513160814088,0.6645304107472154,-0.2489746029600785,0.6342548583379768,0.0874118709411148,0.8692161434377084,-0.3974651603962725,0.4351977450040924,0.0376118795448638,0.9436087845709025,-0.46194986901092383,0.35636471198689224,0.34225466028694956,0.5066635659755425,-0.31397318658780077,0.5445158269141351,0.12925593134335556,0.8071958485979907,-0.35527227411008594,0.48951253583797283,0.1538034441978938,0.7711139823477546,0.5471713452191931,0.2611535698104702,0.3287917875485986,0.5245841788810822,-0.473237584752346,0.3431353033255749,-0.348897058100677,0.49788988525656774,0.12813399694228275,0.808850877144027,-0.09382980986049054,0.8596683255907107,-0.29503966648865415,0.5702818664275557,-0.295910576398298,0.5690895545452471,0.11837846456439274,0.823261749144078,0.3552148290632277,0.48958782923484356,-0.04380925159658109,0.9343281630697016,-0.4633149387037758,0.35475535398738534,-0.36374407471774955,0.4784473320624705,0.3539344119373196,0.49126698752763776,0.17000385944415694,0.7474508781444671
