gene_id,moduleColor,GStraits1.num_LTR,p.GS.traits1.num_LTR,MM.black,p.MMblack,MM.pink,p.MMpink,MM.darkgreen,p.MMdarkgreen,MM.lightyellow,p.MMlightyellow,MM.antiquewhite4,p.MMantiquewhite4,MM.lightcyan,p.MMlightcyan,MM.grey60,p.MMgrey60,MM.mediumorchid,p.MMmediumorchid,MM.darkseagreen4,p.MMdarkseagreen4,MM.orangered3,p.MMorangered3,MM.mediumpurple2,p.MMmediumpurple2,MM.plum2,p.MMplum2
A1BG,black,0.8866748024549389,0.11332519754506104,0.9087385897695033,0.09126141023049666,-0.9963235115998998,0.0036764884001001734,-0.5950989523833307,0.40490104761666934,0.7010225735518234,0.2989774264481766,0.17016553971513873,0.8298344602848613,-0.6835067021881466,0.3164932978118534,0.6195681039151809,0.380431896084819,0.01261648812804526,0.9873835118719547,-0.17407411837475623,0.8259258816252437,-0.34389052431574,0.6561094756842599,0.2507467561819275,0.7492532438180726,-0.6220205125067824,0.37797948749321764
SCRN2,black,0.8865740852617132,0.11342591473828675,0.8816190376113484,0.11838096238865158,-0.9529671661197913,0.04703283388020871,-0.5221702274312423,0.4778297725687577,0.42689186055951717,0.5731081394404828,0.4423571846878126,0.5576428153121875,-0.8018955627226267,0.19810443727737323,0.7679723185662523,0.23202768143374763,-0.1021596575204877,0.8978403424795123,-0.4925551275254049,0.507444872474595,-0.02981468422298104,0.9701853157770189,0.11664055379554428,0.8833594462044557,-0.4968460011964551,0.5031539988035448
L2HGDH,black,0.8864713042470247,0.11352869575297528,0.9110750176907191,0.08892498230928088,-0.7977157660862036,0.2022842339137963,-0.9435217247384344,0.056478275261565535,0.8207688956330517,0.17923110436694828,0.1743134232786583,0.8256865767213417,-0.07294429741293755,0.9270557025870625,-5.888618920074885e-4,0.9994111381079925,0.6426115017090057,0.3573884982909943,0.12145059973100318,0.8785494002689969,-0.7055376949096287,0.2944623050903712,-0.21327804697418995,0.78672195302581,-0.13911850574889698,0.860881494251103
CC1H1orf146,black,0.8864412421739543,0.11355875782604569,0.8613470086747237,0.1386529913252763,-0.6394061610423609,0.36059383895763897,-0.942348910169476,0.05765108983052401,0.3532111855915211,0.6467888144084788,0.6866464742881561,0.31335352571184394,-0.057810967681659546,0.9421890323183404,0.036843078238529246,0.9631569217614708,0.6722666043757807,0.32773339562421944,-0.3611942038563112,0.6388057961436888,-0.2570101560455388,0.7429898439544612,-0.6452630947316919,0.35473690526830814,0.2833505007310984,0.7166494992689016
CDK5RAP1,black,0.8863687013961552,0.11363129860384476,0.9217666252307815,0.07823337476921853,-0.9481806115406596,0.05181938845934045,-0.74759234259686,0.2524076574031398,0.868257858223109,0.1317421417768909,0.045867326788184434,0.9541326732118156,-0.4200756896832239,0.579924310316776,0.33902320745475717,0.6609767925452428,0.28079522251261385,0.7192047774873862,0.07395815366037578,0.9260418463396243,-0.6123099579478621,0.38769004205213775,0.15407605312691217,0.8459239468730878,-0.5146597337985445,0.48534026620145554
TRAFD1,black,0.8863628970394541,0.11363710296054583,0.8605561458629899,0.13944385413701008,-0.6390494994877352,0.36095050051226485,-0.9389137515340432,0.06108624846595679,0.3455375610841315,0.6544624389158685,0.6936629772859604,0.3063370227140396,-0.06343779111414803,0.936562208885852,0.04329391049339736,0.9567060895066026,0.6665898082729694,0.33341019172703057,-0.3706950370225194,0.6293049629774805,-0.24729491846720555,0.7527050815327945,-0.6467665943278041,0.35323340567219585,0.28457377052188876,0.7154262294781113
ZNF620,black,0.8862250937372889,0.11377490626271111,0.9219242671260552,0.07807573287394473,-0.9142747416093024,0.08572525839069753,-0.8060948475107623,0.19390515248923754,0.8871461312348241,0.11285386876517592,0.04781229597006232,0.9521877040299377,-0.31730279017558755,0.6826972098244124,0.2347752564125584,0.7652247435874416,0.3867853713857218,0.6132146286142782,0.12246980649649199,0.877530193503508,-0.6719591028736922,0.3280408971263078,0.07496106508704242,0.9250389349129575,-0.43234879248543007,0.5676512075145699
ATXN7L3,black,0.8860528360853357,0.11394716391466433,0.9204528838504227,0.07954711614957727,-0.9623718439674754,0.03762815603252456,-0.7174850766920959,0.28251492330790395,0.8504686098253063,0.14953139017469375,0.053405165198447915,0.946594834801552,-0.4719194851238148,0.5280805148761851,0.39252983184028234,0.6074701681597177,0.2272499590915189,0.7727500409084811,0.04119592719549968,0.9588040728045003,-0.5742153859680694,0.4257846140319306,0.1870472765442733,0.8129527234557267,-0.5492574775909844,0.4507425224090156
MMP14,black,0.8860158059907144,0.11398419400928557,0.8689625703739604,0.13103742962603954,-0.9094264560996075,0.09057354390039245,-0.5289875398812856,0.47101246011871445,0.3148232312503505,0.6851767687496495,0.567481900826431,0.432518099173569,-0.784686598099559,0.21531340190044096,0.7634364569219115,0.23656354307808836,-0.08141610764658984,0.9185838923534102,-0.6040005342227649,0.3959994657772351,0.07219890051460104,0.9278010994853989,0.0010215639115510886,0.9989784360884488,-0.38291775114272403,0.617082248857276
DACT3,black,0.8859364065723365,0.11406359342766345,0.9144436521147231,0.08555634788527686,-0.9894279748564132,0.010572025143586813,-0.6397249949319797,0.36027500506802035,0.7736131030667565,0.22638689693324346,0.10733344451250837,0.8926665554874916,-0.6060333748306083,0.39396662516939174,0.5344208968031443,0.4655791031968556,0.0902432481366193,0.9097567518633807,-0.07623202043871531,0.9237679795612848,-0.4456365241077511,0.5543634758922489,0.24397862943156945,0.7560213705684306,-0.6113422298998034,0.38865777010019664
SLC34A3,black,0.8859083819103327,0.1140916180896673,0.9051433910010996,0.09485660899890033,-0.9960261666336102,0.003973833366389764,-0.5784648596292439,0.4215351403707561,0.6695630234969306,0.33043697650306925,0.19758276106594314,0.8024172389340569,-0.7102171206053735,0.2897828793946264,0.6496241954527787,0.35037580454722117,-0.014810183463966762,0.9851898165360332,-0.21368466106905673,0.7863153389309432,-0.3026300296411721,0.6973699703588279,0.24850045593938788,0.7514995440606121,-0.6208352286127755,0.3791647713872245
GPATCH4,black,0.8858986690336266,0.11410133096637338,0.9068325230176479,0.09316747698235202,-0.7745438780223503,0.22545612197764967,-0.9614258548668349,0.03857414513316515,0.7909848020758007,0.2090151979241993,0.2134939442946054,0.7865060557053946,-0.0391694924252313,0.9608305075747687,-0.03082065032044152,0.9691793496795584,0.6780788553028962,0.32192114469710376,0.10033550080234448,0.8996644991976555,-0.6901834201792413,0.3098165798207587,-0.2708422001273647,0.7291577998726353,-0.08105047435653255,0.9189495256434674
TRNAH.GUG_3,black,0.8856266800462036,0.11437331995379638,0.8969769046862408,0.1030230953137592,-0.7271004331660459,0.2728995668339539,-0.9891014656254803,0.010898534374519693,0.7084063150230234,0.29159368497697635,0.3146229952155407,0.6853770047844592,0.013197499327588583,0.9868025006724115,-0.07359626930242559,0.9264037306975744,0.734673930764689,0.2653260692353108,0.029197104054927488,0.9708028959450725,-0.6309422796293311,0.36905772037066886,-0.3933292409972875,0.6066707590027125,0.041189088363758036,0.958810911636242
IRF5,black,0.8853884075982498,0.11461159240175016,0.8431159530263125,0.15688404697368738,-0.7116558026109233,0.2883441973890765,-0.7251098303037838,0.274890169696216,0.13150259420449845,0.8684974057955015,0.844399845136595,0.1556001548634049,-0.43082860601803763,0.5691713939819623,0.43236788904452644,0.5676321109554736,0.29082959435808825,0.7091704056419117,-0.6954914169789829,0.30450858302101713,0.10828709802414924,0.8917129019758507,-0.4931842285412079,0.506815771458792,0.11707197691628918,0.8829280230837109
LAMB1,black,0.8852600381416875,0.11473996185831249,0.8817475893447013,0.1182524106552987,-0.9567349892033068,0.043265010796693176,-0.5204012583584421,0.4795987416415579,0.4394783511188755,0.5605216488811244,0.42681542763097907,0.5731845723690208,-0.8029468040556931,0.1970531959443068,0.7675762290829717,0.2324237709170282,-0.10472810053156185,0.8952718994684381,-0.47868508536417387,0.5213149146358261,-0.041724060345121876,0.9582759396548781,0.1303774489204061,0.8696225510795939,-0.5097981927355065,0.49020180726449347
SMG8,black,0.8852110363389468,0.11478896366105316,0.9075301918333514,0.09246980816664863,-0.7813900262902366,0.21860997370976337,-0.9556762991148209,0.04432370088517911,0.8021694535864582,0.19783054641354172,0.19843973385375305,0.801560266146247,-0.04839672147324863,0.9516032785267514,-0.022921511868976827,0.9770784881310232,0.6675908221573469,0.3324091778426531,0.10995665537465481,0.8900433446253452,-0.697401630904996,0.3025983690950039,-0.2514255094784511,0.7485744905215489,-0.1001897941913084,0.8998102058086916
QTRT1,black,0.8851183852601634,0.1148816147398366,0.8692873493645953,0.1307126506354047,-0.9141914539972267,0.08580854600277331,-0.5253595320007046,0.4746404679992954,0.32498070650657584,0.6750192934934242,0.5542128829816276,0.44578711701837226,-0.789730110105319,0.21026988989468093,0.7672890136423856,0.23271098635761436,-0.0877066820293978,0.9122933179706022,-0.5941109285187018,0.40588907148129816,0.06428426880147099,0.935715731198529,0.015845960127972465,0.9841540398720275,-0.39728818799986404,0.6027118120001359
SDAD1,black,0.885082005522299,0.11491799447770096,0.9209974979871074,0.07900250201289256,-0.9392909161616535,0.06070908383834648,-0.7622593189560373,0.23774068104396257,0.8766839514146647,0.12331604858533525,0.04130928071718039,0.9586907192828196,-0.3920367060344187,0.6079632939655812,0.31018771115953486,0.6898122888404651,0.3085687398940511,0.6914312601059489,0.09160485133704568,0.9083951486629542,-0.6318549142187987,0.3681450857812012,0.1368450242958244,0.8631549757041757,-0.495969527128587,0.5040304728714131
TRIP11,black,0.8849269719236569,0.11507302807634308,0.8590008128569725,0.14099918714302742,-0.8668489157257275,0.13315108427427244,-0.5502996306077471,0.4497003693922528,0.23687022918612133,0.7631297708138787,0.6604086754566202,0.3395913245433798,-0.7421404388390885,0.2578595611609113,0.7298831507303872,0.2701168492696126,-0.03583747238419325,0.9641625276158068,-0.6724102842200567,0.32758971577994334,0.13082850037377,0.86917149962623,-0.10720740017247851,0.8927925998275215,-0.2747603901886369,0.7252396098113632
UGP2,black,0.8847772075024796,0.11522279249752045,0.8980368541298623,0.10196314587013769,-0.7341321336711626,0.2658678663288372,-0.98547436475826,0.014525635241739969,0.7250426291827833,0.27495737081721655,0.2942866422166024,0.7057133577833976,0.007825692090403248,0.9921743079095968,-0.07014352891357996,0.92985647108642,0.7278891644560196,0.27211083554398025,0.04570323369246938,0.9542967663075306,-0.6450210362351819,0.3549789637648182,-0.3724623890612855,0.6275376109387145,0.020885175292678016,0.979114824707322
RRNAD1,black,0.8847229849584654,0.11527701504153462,0.9189984486720396,0.08100155132796037,-0.8792712125480195,0.12072878745198039,-0.8538321965286434,0.14616780347135655,0.8863480742261836,0.11365192577381643,0.06607424854019131,0.9339257514598087,-0.23017998487144364,0.7698200151285564,0.14825884492244218,0.8517411550775578,0.4759811221301413,0.5240188778698587,0.14719881796617895,0.852801182033821,-0.706278939535842,0.2937210604641579,-0.005549095619943612,0.9944509043800565,-0.3489135524907268,0.6510864475092732
RPAP1,black,0.8847207826402077,0.11527921735979224,0.9207410919719108,0.07925890802808919,-0.9169626909320762,0.08303730906792384,-0.7996313412501352,0.2003686587498647,0.8878259867952688,0.11217401320473112,0.043350191548999224,0.9566498084510008,-0.3258314605008249,0.6741685394991751,0.24314157750932036,0.7568584224906796,0.3766519751849771,0.6233480248150228,0.12200363094876605,0.8779963690512339,-0.6693022498048505,0.33069775019514946,0.08527106894493652,0.9147289310550635,-0.44224703930654513,0.5577529606934548
TRPM7,black,0.8847005143533084,0.11529948564669149,0.9046815527577401,0.0953184472422599,-0.995963485125124,0.0040365148748759865,-0.5796589197630182,0.4203410802369818,0.6764562787032189,0.3235437212967811,0.18952356526420522,0.8104764347357948,-0.7060377716667503,0.2939622283332497,0.6446716709798378,0.3553283290201621,-0.011690330440960827,0.9883096695590392,-0.2043667236685604,0.7956332763314395,-0.3110969073311474,0.6889030926688526,0.25213365196041526,0.7478663480395847,-0.6237095097423918,0.3762904902576082
LOC109503325,black,0.8846898917073598,0.1153101082926402,0.918775288993751,0.08122471100624894,-0.9665744017968161,0.0334255982031839,-0.7053769772509434,0.2946230227490566,0.8436695142630826,0.15633048573691735,0.05506115487331694,0.944938845126683,-0.49040229830375265,0.5095977016962473,0.4116299029790529,0.5883700970209471,0.20712644777619865,0.7928735522238013,0.03004540716856739,0.9699545928314326,-0.560279051654282,0.43972094834571795,0.19982506013169926,0.8001749398683007,-0.5621059456602657,0.4378940543397343
NDUFAF6,black,0.8843712569791415,0.11562874302085838,0.8592722888068813,0.14072771119311864,-0.6360466643770097,0.36395333562299015,-0.9429565053413099,0.05704349465869004,0.3525642239162321,0.6474357760837679,0.6859412398830771,0.3140587601169229,-0.052729397533571955,0.947270602466428,0.03182168902815364,0.9681783109718464,0.6758258190400528,0.3241741809599472,-0.3587829150679752,0.6412170849320248,-0.25856946680316323,0.7414305331968367,-0.648225646194258,0.35177435380574196,0.28729360078903016,0.7127063992109699
GRAMD4,black,0.8843234083272691,0.11567659167273088,0.9187941650111024,0.08120583498889751,-0.9636965319101959,0.036303468089804135,-0.711422759396896,0.28857724060310375,0.8488208943904803,0.1511791056095197,0.051472521779749966,0.94852747822025,-0.47922167255706893,0.5207783274429311,0.3999337719896937,0.6000662280103063,0.21827052380410122,0.7817294761958988,0.03882975129967694,0.9611702487003231,-0.5698040393241054,0.4301959606758946,0.19438731750510366,0.8056126824948964,-0.5561091354582209,0.44389086454177906
SMYD3,black,0.8842959706720518,0.11570402932794821,0.897766649814446,0.102233350185554,-0.9912495829606647,0.008750417039335347,-0.5514847628947893,0.4485152371052107,0.607342048134937,0.392657951865063,0.2540360901377431,0.7459639098622569,-0.7524191588108831,0.24758084118911688,0.698508232047884,0.30149176795211596,-0.05810631827283318,0.9418936817271668,-0.2889789333403764,0.7110210666596236,-0.22529899342315557,0.7747010065768445,0.2342259571798893,0.7657740428201106,-0.6083363395605371,0.3916636604394629
NCOA5,black,0.8842384310815979,0.11576156891840199,0.8820286677044149,0.1179713322955851,-0.6765905680586679,0.3234094319413321,-0.9977701556727823,0.0022298443272177476,0.5827960818093307,0.41720391819066927,0.4546586881055534,0.5453413118944466,0.035766792289093206,0.9642332077109068,-0.08195682420040505,0.9180431757995949,0.7606904968836434,0.23930950311635643,-0.09418434068534902,0.9058156593146509,-0.5179740605376757,0.4820259394623243,-0.5251155268385072,0.47488447316149285,0.17148409887940538,0.8285159011205946
GVQW3,black,0.8841775708884101,0.11582242911158984,0.8437586077870732,0.15624139221292674,-0.6645586547875645,0.3354413452124355,-0.8116590973504546,0.18834090264954534,0.1723101372138694,0.8276898627861305,0.8323716246116971,0.16762837538830283,-0.2773343326683449,0.722665667331655,0.27523547998572306,0.7247645200142769,0.4479175312050953,0.5520824687949046,-0.609118149190373,0.3908818508096269,0.0068799092390344225,0.9931200907609656,-0.5989454927074185,0.4010545072925814,0.22828755721127228,0.7717124427887277
TRPV4,black,0.8839278880394339,0.11607211196056609,0.9008082668775246,0.09919173312247541,-0.7498696462043885,0.2501303537956114,-0.9763925467570211,0.023607453242978863,0.7562654426841953,0.24373455731580457,0.2558284368211558,0.7441715631788441,-0.007702495055806,0.992297504944194,-0.0582353503713233,0.9417646496286767,0.7101266331882529,0.28987336681174697,0.07456027412738357,0.9254397258726164,-0.6692034407061055,0.3307965592938944,-0.32905677493926827,0.6709432250607317,-0.02191803315838172,0.9780819668416183
PAF1,black,0.8839056648824043,0.1160943351175957,0.9199822845055249,0.08001771549447508,-0.9399075615920275,0.06009243840797249,-0.7592259782770847,0.24077402172291518,0.8769260314658889,0.1230739685341111,0.03892439201160031,0.9610756079883997,-0.39513063727335107,0.6048693627266488,0.31320971633111727,0.6867902836688826,0.3043643449040363,0.6956356550959637,0.09193813424962,0.9080618657503801,-0.6309316299059272,0.3690683700940728,0.14130319839833533,0.8586968016016646,-0.5000167139986861,0.4999832860013139
OLFML2A,black,0.8838498586045729,0.11615014139542709,0.8895437502444971,0.11045624975550297,-0.7019724576476845,0.29802754235231554,-0.9966530060298838,0.0033469939701161995,0.6566483170843044,0.3433516829156956,0.3729132196510266,0.6270867803489734,0.031836626696879894,0.9681633733031201,-0.08634766150919032,0.9136523384908097,0.7540785094908349,0.24592149050916506,-0.018063149446250926,0.9819368505537491,-0.5882300722129233,0.41176992778707666,-0.4549910047736085,0.5450089952263915,0.10298491583099889,0.8970150841690011
