gene_id	4438	4460	4474	4501	4510	4520	DC1MINUS	DC1PLUS	DC2MINUES	DC2PLUS	DC4MINUS	DC4PLUS	X2654MINUS	X2654PLUS
ZDHHC20	6.5395111480549915	6.457589046804179	6.697267609031675	6.579579802376427	6.376239267818078	6.493878543501988	6.2756279179081975	6.175563776416357	6.206270623631259	6.009792243115703	6.3325862456953095	6.367610699573278	6.768487071117678	6.761608365003021
LOC109494403	2.1301815252662917	1.2613362552733294	1.7256266581894326	2.4239573253352997	2.135692785146986	1.5467059394946308	0.5630168764820535	0.4837489575488954	-0.03976852815214905	0.2655412051481551	0.8505131682032944	0.8702968182871347	-0.4093700813073141	0.5619571024942082
MICU2	5.790577380444241	5.29771582543157	5.670146287840068	5.6095450557548965	5.438610471428403	5.623138657708302	5.767189066967571	5.644383967971013	5.717105111608244	5.498723531392931	6.062421270321535	6.214836250904593	5.983070031902705	6.121402590866685
LOC109494431	2.2543985564104223	0.9069654489170618	1.2873599356504788	2.2858578766097253	2.037278029450204	1.0652612885710397	-1.1113960781353391	-1.5807831676640007	-1.736533816956753	-2.333690733317095	-0.5434702019905443	-0.24714825196455764	-1.2094374976704991	-2.2755338554849285
FGF9	0.6980679374071258	0.6906920458946734	0.8977759539060846	0.46201780545362264	1.3282204351300197	0.39929952446382183	-0.11405621237686021	-0.14040821191067876	0.3415606152623724	-0.5140962439451462	0.36123393167120144	-0.09244914541650556	-0.18252734815177676	-0.24913057746251183
SACS	6.8354174912656775	6.271875061725742	6.704705203459725	7.531995797844135	6.878939390775862	6.605344544418221	6.722505824342858	7.0366907275357296	6.670741125451787	6.549885511466229	6.953703557089259	7.043423576290848	6.323954277506781	6.2106762530428545
TNFRSF19	2.401376423459663	1.5019449870406418	1.3353270721212716	2.681703829966098	2.9498937565845416	3.1963249603726074	0.14853436049100488	0.4837489575488954	-0.75048103823960155	-0.23312826624582228	1.401035089490324	0.9673143488052149	-0.5377401443689747	-2.7024630598846713
MIPEP	3.872967826598982	3.8998603222045105	4.115625351243198	4.428418933704951	3.9723067747136094	4.239740832032087	4.183537864271222	4.16778711907109	4.046970235356803	3.902355974793532	4.33015328402677	4.447825136266529	3.822778445142175	3.7590223228173247
SPATA13	5.202130081786952	5.097780204471774	4.866724568807249	3.840366225049287	4.666946606462489	4.847223158313213	3.8653002126320635	4.044395446203526	1.9537946334103746	2.312085101038416	1.9845536426357768	1.9731171072218576	1.9612520711369152	1.615151875771434
LOC109494916	0.7664308688175935	0.7290647467766032	0.4521631348304556	0.13427511599583608	1.3282204351300197	0.5154029515974514	-4.386261900306119	-3.4941870568640616	-4.386261900306119	-4.386261900306119	-3.511064793610689	-4.386261900306113	-4.386261900306113	-4.386261900306113
MTMR6	5.64383288576654	5.497107170919105	5.681788884538914	5.619847366177288	5.18645652020531	5.393953893851613	7.024893909375342	6.994714055536138	7.301962033741293	7.200077466934055	7.120571279803379	7.1663298712098396	7.184214479494757	7.246853519125837
NUP58	5.037251235179729	4.760696560858358	4.78703899193314	4.727964579281467	4.355941556281457	4.776261101993037	5.329596149435961	5.268997747092951	5.336679446191997	5.26452751133608	5.54730617351274	5.57593199234877	5.213321559552501	5.340583717107926
RNF6	4.8706115663388525	4.843917555191847	4.780556502697528	4.45167496028334	4.324987899291386	4.946229645761025	5.451671137739063	5.385161691545606	5.273786063186721	5.230219252236052	5.394235844879602	5.544832027975402	5.109996490798473	5.065406774971165
CDK8	3.944793348535666	4.013039473994481	4.001337707814891	3.8751847882869295	3.6109919667801176	3.9354970932655227	4.783027126864099	4.713716153277421	5.017052594521652	5.169150169018882	5.182342450941169	5.157205492203693	5.2885996340600245	5.348098711497456
WASF3	-2.591547296320218	-2.4873042809955748	-1.9764656802796072	-2.4128673291592904	1.7571341918564682	-0.8751796473186362	2.8284835736492235	2.841755597868142	2.7239628557628386	3.0049186294708794	3.4928721577025375	3.4362292751641927	3.7963965154981314	3.862347577587465
USP12	5.256622725141124	5.237431796747051	5.105012334597281	5.403152494699419	5.003072677363656	5.487553208419489	6.613264429831369	6.621678476615837	6.293146815277408	6.311818302758806	7.180916799228069	7.261164299027392	6.294801947308138	6.332173369299845
LOC109496069	0.5114850271233221	0.18330837446800732	0.8654699303205055	0.6016299303586384	0.5817913959438266	0.7228551995858014	-2.1060904793675554	-1.7691845970420912	-1.3801458623818026	-2.333690733317095	-1.4462700914511555	-0.9305346146158927	-4.386261900306113	-1.678776868621864
LOC102901461	0.2971360735804724	-0.12350985551371843	-0.49827111049206263	0.22345056616024497	1.558558481649463	1.1028675766099614	3.550245356247068	3.4828035483247803	3.7279175407366285	3.8480856309147686	2.7377243369957265	2.73553596240552	4.090439151217891	4.147167415963441
RPL21	8.895721116812464	8.974868684490449	9.060847324150993	9.028981875580367	8.572398927447002	8.949623206757906	8.812394644087341	8.770316668886295	8.737292293955603	8.653692934076421	8.503987110752673	8.645436104021602	8.643575463040499	8.642761896287267
LOC111557008	0.5114850271233221	0.56904161506601	0.7284858357439553	0.7885807615398912	0.8371229933180685	1.1028675766099614	-0.974375850469973	-0.35018255035176116	-2.9223796843870127	-2.008325079669871	-0.9253746712705774	-1.8871168438716341	-1.010017678718875	-3.3115071325481598
LOC111557034	1.7460088034239625	1.3866508268898867	1.4703429627958584	1.6121269543417203	1.6278320928972376	2.492975579870991	-0.26576349301618385	-0.2070005136256059	-0.24011846076347856	-1.5189796173546544	0.48975375491311746	0.0472564660089055	-1.010017678718875	-1.2578780891637655
RASL11A	-0.13004871719775882	-0.6062279966257224	0.7284858357439553	0.6016299303586384	-1.051442488219404	0.20549076400436203	6.779936268362678	6.997027054462539	6.2403681641424775	6.341585122884371	7.481007601965293	7.451359298439856	6.596625223253339	6.494192437040894
GTF3A	5.061261982385801	5.15703316635989	5.362513490581181	5.225657380794284	4.658694598060838	5.128211294493644	5.129377008360416	5.196782660960488	5.173145409599156	5.090583314835853	5.366602422407793	5.368445938246506	5.024498203375462	5.162371351914464
MTIF3	2.515021123500309	2.658273712346974	2.6407569600619563	2.7433119950064246	2.435282422502352	2.5348502587488686	3.2963107135335177	3.229421108983781	2.8554968961420695	3.222208789625768	2.9084173991559803	3.0048641303690258	2.6911135292977058	2.387519161237062
LNX2	4.5718938742255455	4.86560939268239	4.38996993073665	4.8130312591296764	4.492210274638507	4.586881427048372	4.600371056516481	4.5367899950564015	4.600851518712918	4.487394572564444	4.584002789563801	4.52156255919879	4.535368272151279	4.692971205280846
POLR1D	4.99691630277967	5.399367037205356	5.3479724016379935	5.249739277442427	4.746970151247894	5.123644826821404	4.161400980721429	4.1512675967362185	3.8962458051554667	3.7055219004644893	4.063795110465693	4.081349520051261	4.200164545176466	4.24299251463106
LOC111559488	4.671076944279229	5.198647296789617	5.135812570940403	5.21210278772309	5.060575984726886	5.067689159080035	4.630228267720765	4.613564533360439	4.741275117750932	4.791816957069938	4.352864478250351	4.200884039943172	4.790574034444696	4.983333933417102
FLT3	2.368763118484931	2.9859588768685046	3.332510969422176	1.7079516241408623	3.127821879553552	1.9281620529449943	-4.386261900306119	-3.4941870568640616	-3.4761061915393303	-2.754475761833047	-4.386261900306119	-3.166196806264962	-3.1594303636665324	-1.9465175044106093
LOC109496442	0.3867319775363923	0.007145159410796262	-0.19596544642285627	0.7885807615398912	1.4091553764210698	0.39929952446382183	-3.412217852884501	-4.386261900306119	-2.9223796843870127	-2.754475761833047	-2.577763160752314	-3.166196806264962	-2.5061453660920763	-4.386261900306113
LOC102901710	0.5890370232941319	-0.6062279966257224	0.4521631348304556	0.22345056616024497	0.08683863760880307	0.13463570016245333	-0.974375850469973	-3.4941870568640616	-3.4761061915393303	-2.754475761833047	-3.511064793610689	-2.8040149800356584	-3.1594303636665324	-2.7024630598846713
PAN3	7.470356263759217	7.102219413745523	7.272030133989608	7.679153019136008	7.179277557267048	7.147123974251413	5.071198829726922	5.020640014210531	5.159632776176776	4.9193171153034525	4.989289433997704	5.058817293563472	4.8749385062759725	5.105864878030208
FLT1	1.4666800737399308	0.23755319789117485	0.5771173463104496	1.4735771584592774	2.5105770178865225	1.2101398728691677	1.5164071858869288	1.5219069016205224	3.3888780931103084	3.596022793954606	-0.9253746712705774	-0.6895835792057344	6.107656839590772	6.109292020146241
LOC102901737	0.7994347200820162	0.06828771402697985	0.7986031050114819	1.0546968231526277	1.4091553764210698	0.7703707910329887	-3.412217852884501	-2.5513364676858235	-3.4761061915393303	-4.386261900306119	-2.2695529169794177	-2.0675931158822842	-2.0581228614615483	-2.7024630598846713
POMP	5.195946308475976	5.313585487425577	5.402465705729935	5.241756560066754	5.01605072349472	5.498176079826735	6.547930087873904	6.533922126596251	6.522908764531766	6.399337282110217	6.4772006705864795	6.755808964180423	6.811112977593673	6.708591212907706
SLC46A3	5.076489084520024	4.9080384729484114	5.1775283087516195	5.4291611954931875	5.145704653772258	4.981988196326441	0.3706096746627176	0.7171470202674217	1.8732997544867724	2.02242571659998	0.4481730560022487	0.2916458429941596	2.1811113149783727	2.281617792359582
MTUS2	0.9243813221283981	0.6906920458946734	1.2122795410798002	2.1559600541111794	1.8757947572239728	0.13463570016245333	-3.412217852884501	-2.9470715276712434	-1.0945871624595007	-0.737301413816332	-2.577763160752314	-2.2739184990031824	-1.4409126804489425	-1.678776868621864
SLC7A1	4.759691258325594	4.437667748301413	4.535668184312455	5.601249907744365	4.7154913545746755	4.497938462346119	6.332870634406698	6.446585459989417	6.541261097770139	6.6302875486234605	6.564313908259457	6.563618768854688	6.142111023243454	6.071203400369415
LOC109496642	1.6766474737973511	1.1526054404196713	1.862869975508798	3.5951014137475092	2.4734208697989706	1.750004816086161	0.2073392665640597	0.35117051824738155	-0.31360128915099145	-0.8633497380077361	0.3157173609642283	-0.24714825196455764	-0.29149483643171115	-0.4430220573392186
LOC109496768	1.7460088034239625	1.312775481774879	1.4267266896497746	1.1487678965995574	1.4091553764210698	2.0486820118078453	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306113	-3.1594303636665324	-4.386261900306113
LOC109496710	3.6513599709407045	2.6877980091934464	3.143372334348783	3.309642591876206	3.2861956579602687	3.508013527916333	-4.386261900306119	-2.9470715276712434	-3.4761061915393303	-4.386261900306119	-4.386261900306119	-4.386261900306113	-4.386261900306113	-4.386261900306113
UBL3	7.082097501533656	6.922444813459928	7.043408494897068	7.0854655342403	6.683330441725012	6.928276962741259	6.552189939747396	6.514032909563233	6.824758937337845	6.793215608298889	6.630869624138223	6.599532331146558	5.889448418775953	5.987064475286952
KATNAL1	2.193626524522631	2.3612331755444713	2.6969149666623005	2.7878508018081147	2.037278029450204	2.0292816103509086	2.7905249593371497	2.570740567904808	2.7512465598981697	2.6017166975833796	3.186451351194726	3.3888535423352466	3.1938413861881565	3.0440770679177307
LOC102902205	-1.3144297340970394	-0.2671864595177563	-0.584898568507571	0.22345056616024497	0.43490075444981974	-0.6088660335556809	-0.7341115996878279	-1.2648172299529055	0.3415606152623724	0.8107539603692009	-0.050839424128030004	-0.36034000817515444	0.26504422000459943	-0.6670780247400393
LOC111559516	0.7994347200820162	1.0950041709869291	0.7639704047838285	2.109924918191814	1.9854329655839635	0.8163712122978448	-1.844822439380572	-1.7691845970420912	-3.4761061915393303	-4.386261900306119	-3.511064793610689	-3.166196806264962	-3.1594303636665324	-2.7024630598846713
LOC109497259	2.7271372201217257	2.716730197719945	2.2854196530514814	2.5326408518893793	2.5105770178865225	2.343904826070601	-1.1113960781353391	-0.5091565394497499	-0.03976852815214905	-0.8633497380077361	-1.7999650339750148	-2.514755487443039	-0.834845341149318	-2.2755338554849285
HMGB1	8.500741497721075	8.520251957566035	8.542646933040682	8.228426067249975	7.7021928596859865	8.492197691001904	7.340264302626225	7.354280090480579	7.062046419761772	6.921195040514537	7.113107328724394	7.162173171106033	7.093678002947776	7.10269654272183
USPL1	4.431573637082924	4.655045187382295	4.349665270053422	4.787668254151601	4.800457519700494	3.9354970932655227	2.680675480755115	2.648131790991617	2.6582196376487306	2.5029926074690683	2.4733063906010067	2.6936153744761984	2.9282699364776428	2.616349039162246
ALOX5AP	4.231471161053218	3.2853718981427127	4.445662262266146	4.109632860418169	4.324987899291386	4.079209285343234	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306113	-4.386261900306113	-4.386261900306113
MEDAG	-2.9822786094513347	-2.1723707691136567	-3.488790258564139	-1.955878893154043	-0.3728359366581346	-3.278131441670983	8.958361658857786	9.007102439093758	8.381574607586089	8.410688031384202	8.770315305573417	8.762634632568345	8.473180547096945	8.597567330330277
LOC111559528	-2.591547296320218	-2.1723707691136567	-2.2320694929012177	-1.6093535539949684	1.4091553764210698	-2.6588544078693572	2.847094811465261	2.4570580758269798	1.4971240352271467	1.3825467467832824	1.6228088531064404	1.8513027299453435	1.4542518521294465	1.6398545280865946
HSPH1	5.913437073192732	5.255618676725821	5.135812570940403	4.681507343888801	4.723425679741789	5.405286015743941	6.485448287484959	6.48400516756119	6.036462409848128	6.023213249418861	6.5104086639563885	6.685366677359509	6.083312593185009	6.030915022912954
LOC111559537	1.4249897220587455	1.5019449870406418	1.911147204443216	1.909518377497323	1.3282204351300197	1.0266484325691076	3.4257657419163765	3.1716204128452543	2.516999631063986	2.4901631901903922	2.9611041898864765	2.80280532706345	1.5833054145486856	1.7115217195594339
B3GLCT	3.7347722120889855	3.961593868553055	3.9132147623066023	3.7754934700531417	3.7260347907473697	3.134116904761797	5.654156640115502	5.651449272034691	5.204739602423666	5.152961607020213	5.459781690569088	5.676204335480026	5.468546554279449	5.348098711497456
LOC109497301	1.33781083011537	1.2613362552733294	1.0492709394883288	1.3601686269710085	2.435282422502352	0.20549076400436203	-0.8492478388351771	-1.005771328343104	-1.2303127863910739	-1.5189796173546544	-1.0390433783312039	-1.020708494155401	-2.5061453660920763	-1.4530322290390392
FRY	8.391511553986957	8.56020949428481	8.674361110528775	8.752225355161016	8.49513844049678	8.936827767093604	5.835189336957313	5.892155821918263	4.781530415585659	4.651946748204894	5.221433850901572	5.286212605286334	5.323661005891601	5.191905380117649
LOC102901028	4.3779570887946235	5.341718255437574	5.190626557031157	5.3397467712441005	4.844776616169969	4.639009312540021	-1.6236930333214998	-1.7691845970420912	-2.9223796843870127	-4.386261900306119	-4.386261900306119	-4.386261900306113	-3.1594303636665324	-3.3115071325481598
LOC109497337	1.33781083011537	0.8730971195756224	1.7435132322647433	1.4367560427972508	2.314416912510254	2.06782498745796	-2.1060904793675554	-1.2648172299529055	-2.9223796843870127	-2.333690733317095	-2.2695529169794177	-1.8871168438716341	-1.4409126804489425	-2.7024630598846713
ZAR1L	0.04528771134406582	0.3890284601122425	-0.33921449386137564	0.5335120230632439	1.4091553764210698	0.8163712122978448	-4.386261900306119	-2.2411150280012055	-1.9543069676656004	-2.333690733317095	-1.7999650339750148	-2.514755487443039	-4.386261900306113	-4.386261900306113
BRCA2	2.9120267311809935	2.455793162265158	2.6969149666623005	2.9534104765221185	3.3694551164009994	2.17763688760802	1.4448976517203749	1.6018900398872078	1.159734639322328	1.489555468994204	1.7818984719830975	1.3193990377195273	0.8307418076111798	0.8429419158632234
N4BP2L1	4.884136058891903	4.9142965663061124	4.946105224825522	4.86245756397589	4.271875275529541	4.707742109011181	2.101082999931161	1.9615678450246052	2.3722051085082856	2.4242468620482036	1.1388663590141381	1.1437294593419676	2.0971440875617375	2.769715888748573
N4BP2L2	6.501782827600316	6.581387077251278	6.527640778411534	6.252809737088645	5.962316951257477	6.366324913376606	6.242621546919044	6.031360306534158	6.4677793063538225	6.417238510232994	5.958893833368838	6.066020129554238	6.157739615135025	6.2412666514136985
PDS5B	5.7436551404667355	5.283282325816185	5.481863054055675	6.302262794380324	5.706192330015366	5.2568040118252295	4.711191687405706	4.731605602804162	4.835640202167534	4.754751655897315	4.749334753469288	4.790407828952574	4.234960392950444	3.9189505109716447
KL	1.3151673652829028	-1.3368930308205875	1.2627647411924163	-0.29050575707891624	1.4091553764210698	3.8103760575494494	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-2.8040149800356584	-4.386261900306113	-2.2755338554849285
STARD13	3.4373905100978135	3.839757066792981	3.3026600969792557	3.125241136470051	3.4859742902050104	3.775869161913381	5.144502967339713	5.2811960287299415	4.947986829841949	5.073483312318945	5.900354740011325	6.083033205878197	5.535874723463854	5.401442307444995
RFC3	2.656840016533842	2.782064273540847	2.956642342501406	2.681703829966098	2.2717684254358606	2.763390402386218	3.450318982280229	3.529569368683584	3.4895184776815804	3.198743820046858	3.5131779369343694	3.7978535078923814	3.022331255232113	2.9385164475636807
LOC102901791	1.2208628607572996	1.6291386342528946	1.3115428478347022	1.768472022855146	1.6278320928972376	1.0652612885710397	-0.8492478388351771	-1.4141674333840775	-0.9705395390646536	0.0724903815375629	-1.2973862397722622	-1.2199588098824052	-0.834845341149318	-0.6670780247400393
NBEA	9.291548258939926	9.326597964107313	9.503068540314441	9.613127045865959	9.469912876765774	9.303229828060275	5.2773760700189145	5.392208396587806	5.772528976313363	5.638997138040387	5.129064597280416	5.115479977245267	5.559599048323209	5.363012273344021
MAB21L1	-1.628792083715887	-1.9140183297577305	-1.1190279748335763	-0.06253763869673323	-1.5666269282733662	-1.8950129784673133	3.3363812918770477	3.3208894698260067	2.830132009803143	3.0924064858879468	-1.612305500709532	-2.0675931158822842	2.5717479082953023	2.115423784384131
DCLK1	-2.591547296320218	-2.1723707691136567	-2.5429229674374287	-1.096319708058054	1.558558481649463	-2.6588544078693572	6.218702127903415	6.189383824552403	5.930054488349693	6.121118762541776	5.9232976509768855	6.076931585186388	5.328272130284449	5.319713330980902
SOHLH2	-3.519823797005702	-4.386261900306119	-2.9396896135733837	-2.4128673291592904	0.8371229933180685	-3.278131441670983	2.9104060636118936	2.6195943688851657	5.2275846422273204	5.113769699429104	1.8312550620387547	2.0077422748593707	-2.0581228614615483	-2.2755338554849285
SPART	4.267300421654862	4.443448952436851	4.119054959678196	4.264742001753054	3.772662604132261	4.079209285343234	7.038621681133005	6.932753175948827	6.9726285191259905	6.90678569877353	7.082434659052022	7.154789542481331	6.645479208178179	6.8907162825212875
RFXAP	4.399643402027922	4.601756255202293	4.262413897752859	3.9024469836998628	3.9723067747136094	4.152769889236356	3.766102625642365	3.584742538386956	4.050635273421042	3.843049212175716	4.080901068451574	4.20834621771699	3.5263507806950654	3.5662998151119703
SMAD9	-0.7396170104891001	-0.8112224545611725	-0.9952113447578437	-4.386261900306113	1.3282204351300197	-1.3982194547328362	6.687433630725137	6.865988019716899	7.1298797855639755	7.104929841754951	6.308099004485713	6.327627196628336	6.191031711469684	6.202408067650972
ALG5	3.805524105118711	4.153685325066794	3.696184896638597	3.790163829624631	3.576364255822695	3.569745363262935	4.790258249303472	4.796782159946987	4.5882983477391415	4.417965669259285	4.520221311711499	4.748368493642232	4.770384197143473	4.8387926019279135
EXOSC8	2.6836044702490978	2.887610608192056	2.742099165301742	3.029570997237756	2.715412789612882	3.0010249331675167	2.9104060636118936	2.808429451206416	2.6773110963268327	2.2676694997637927	2.9007311515061645	2.9818269845289005	2.4752600559706943	2.689164232863699
SUPT20H	5.229633671250495	5.1069158519828965	5.125618713177259	5.672264680615283	5.522857499848999	5.006998041030417	5.055280086613272	4.949811212715395	4.628089932562849	4.467896326323749	5.215249970458182	5.386100495645458	4.84950167619066	4.762108838033257
POSTN	-2.0313075143082227	-2.890758977493187	-2.5429229674374287	-2.4128673291592904	1.0539881196787766	-1.625337120903037	12.308862312304532	12.167543904426847	11.611699327242603	11.577971891044884	12.251675854282631	12.399616706195303	12.249824401887988	12.357702574049414
UFM1	5.393962186502373	5.558328245939987	5.316950558190566	5.020112537259892	4.807939228776064	5.359413463585589	6.407653534502174	6.36225723240896	6.440801103947484	6.375990133768171	6.278006578736458	6.3726008022402025	6.477140600412112	6.629083925591821
FREM2	0.0992975324092819	-0.6062279966257224	0.6547858909972186	0.6016299303586384	3.05423662860065	-0.018454695553770026	-0.04379367997210906	-0.2070005136256059	0.6034988834876694	0.7688765452620747	-1.0390433783312039	-1.3309538581143194	1.2360495138910312	1.0780206784481527
PROSER1	3.7089487686814517	3.2724385916288874	3.4129498993769634	4.227499938751267	3.9723067747136094	2.876277244526327	1.420251178000487	1.5011985314215155	1.2644425126434722	1.6130375284701888	1.4649771678601755	1.838535913272109	1.5202211828353207	1.1485755116841472
NHLRC3	5.259590578532523	5.045523157187535	5.050375556105665	4.61302168250314	4.642047616007281	4.692406064777554	6.067198889997529	6.034966666358809	6.203803967935325	6.075682543878232	6.09898592885697	6.19055211969015	6.072359653846862	6.196175682569395
LHFPL6	-1.816057246718284	-1.9140183297577305	-1.40397318672412	-3.085578752213565	-0.12476775970533616	-3.278131441670983	7.839520416837453	7.847862655780881	8.640901870197604	8.552614892570626	7.157322560242955	7.186935602782121	9.090587540190478	8.97022092791893
COG6	5.707162278284497	5.935886925642279	5.849114224712913	5.838514925878982	5.576407513381001	5.833495570801727	5.83168916889345	5.746893763377592	6.350767143416083	6.284214046909681	6.407043848816248	6.508770068544533	6.084675882230889	6.16885316331523
LOC109497596	3.6422925132041977	3.522314401026047	3.1230197675026177	2.8310556868630328	3.4093496591296506	2.97083462283011	-2.4253730738507513	-1.5807831676640007	-1.3801458623818026	-1.5189796173546544	-2.9702235111341713	-2.514755487443039	-1.7167597913508714	-1.2578780891637655
LOC109497598	0.04528771134406582	-0.7050872925428999	0.1641931799472458	0.039222293957270844	0.9496266066173358	0.06012018294775084	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306113	-4.386261900306113	-4.386261900306113
FOXO1	7.125447068964058	6.36467479427795	6.5858075940754635	7.903607060445326	7.195055375547993	6.829389465769203	3.837647137017233	3.901574820923316	3.7551272576733106	3.7438568793624087	3.4928721577025375	3.8207536896553584	4.440595112496327	4.172785346609001
MRPS31	4.868669104456908	4.981401383212321	4.802052477425665	4.456281515613739	4.3962063512481135	4.770430436603547	5.341130692598718	5.336309012569361	5.608160550636595	5.505114551250853	5.143791134324279	5.2237643403451575	5.537866719713711	5.5938833419139264
SLC25A15	0.6980679374071258	0.8028776325870856	0.6547858909972186	1.1935989264358327	0.7150984869745398	0.6737212144148824	3.2340374834897525	3.125006591695533	2.804313175152584	2.770378327731106	3.9267040562053963	4.062258912032088	3.8292992303639415	3.8305108781449126
THSD1	-0.47998179409213326	-1.3368930308205875	-0.584898568507571	-0.29050575707891624	1.0539881196787766	-0.38413587586093906	1.2628159638903431	1.200844339051259	1.8897620384274776	2.074923145622225	1.955169437551148	1.4759813800790786	0.3400219542425503	-0.3428215020887557
VPS36	4.916462884044279	4.647551937059394	5.061113152533067	5.7827557090596216	5.270088563975191	4.928012417208653	5.483246580763606	5.385161691545606	5.643780294901557	5.585719768021901	5.73730289326692	5.97780854745969	5.8515116028493	5.622052586925039
CKAP2	2.3127137717785375	2.421055405293625	2.7597839137589504	3.628138526409537	2.616627211452518	2.854395481274428	3.154084081333586	3.350134079544718	1.7160208149838574	1.7484893158678902	2.8377208960436007	2.99339153948563	2.317231228510019	2.565680227358562
NEK3	3.2290955338726937	3.8484980741558203	3.520599782738455	3.7305655019789343	3.2646077325274683	3.458104417215379	3.2481101301233615	3.055689043596376	3.4512103274239245	3.268023910483909	4.176304598405827	4.420243533699538	3.8357906750893642	3.983101940505991
NEK5	1.0393639638577152	0.23755319789117485	0.6164742234246801	1.2370787373549303	2.3558407546584426	0.8609501157432647	0.8106814285706472	-0.35018255035176116	0.7904571011079765	-0.23312826624582228	0.6813806128148802	0.7929969519802662	1.487613552595138	0.454659495790835
ALG11	2.9638972169384705	2.791160791526622	2.9944789405122294	3.0901040801117206	2.7777014941759863	2.786685486998953	3.780698181462681	3.6331323109933726	3.4456537427995393	3.4110152948057553	3.6153329395843725	3.723419708796944	3.7421396934168745	3.7132011494274155
ATP7B	3.241157523560288	2.887610608192056	3.320644634548157	2.712836748235397	3.677849491407652	3.746469223629586	1.9713690938644892	2.211484402129518	0.8920082887289572	0.7257471124206665	2.877423610949233	2.6577263450562723	2.1811113149783727	2.539662483347129
DHRS12	3.0069199476851587	1.8541401064512992	2.8859305707242884	2.062372286420997	2.9225847091531896	2.492975579870991	0.5630168764820535	1.037864677019932	0.6428790570733482	0.5880371523302486	1.2639644683492197	0.8702968182871347	0.6656572054971334	0.7092794342736125
WDFY2	4.483268766148898	3.9082456913318775	4.571156946444481	4.25419914886413	4.464073882986797	4.139259947065981	4.24096086064403	4.311498444867965	4.428467592740957	4.490618813148701	4.626563344641383	4.531512161374635	4.2544733148010385	4.3099410906471904
INTS6	6.622542473969812	6.684453487597693	6.635147616111319	6.422487090854704	6.150626547484225	6.452601143733979	5.525744914938167	5.495285557860107	5.217838173043841	5.122109568578293	5.430720710172204	5.512042188687145	5.539855969313544	5.566764331366906
SERPINE3	1.56592143626868	1.888451117151665	1.4703429627958584	1.0052563721133227	1.2424737849010943	1.433195231295238	-0.6274887270185495	-0.42748093672631693	-1.736533816956753	-0.23312826624582228	-0.8200114255528081	-0.30263430709774086	0.18595520588386305	-0.07823689621176037
FAM124A	0.0992975324092819	1.2349121085007766	0.3153513116758104	0.22345056616024497	2.2717684254358606	0.5154029515974514	-0.1879166644045185	-0.14040821191067876	-0.24011846076347856	-0.3208419049348924	-0.8200114255528081	0.0021745552496276795	0.4112948028291763	0.5093055753923375
RNASEH2B	4.366990450166987	4.329437230036547	4.608236159003289	4.150001356659981	4.08744584774135	4.3137698341978385	4.459307941511909	4.320391766249738	4.057937535154669	3.7653137500314218	4.344389622466533	4.331910781278083	3.5737222638111774	3.6293360848191147
LOC102900852	3.984798563521556	3.6577808219725245	4.262413897752859	4.816618418845859	4.159397658534808	3.710379712399924	2.4197914820778745	2.224176617907176	1.6007548902952722	1.4100521867402454	1.9251742822142186	1.7182464110217728	0.9311577672817243	0.9652640990973814
LOC109497907	3.356535485581882	2.13700541688879	3.1298359085315695	3.9091827915999966	3.1515392318480546	2.159905580726968	0.7327568360418916	0.15301628666019315	-0.31360128915099145	-0.8633497380077361	-0.17529394401194245	0.09097222158781229	-0.834845341149318	-0.5507048133971476
TRIM13	1.2208628607572996	1.1526054404196713	1.3817505692911178	1.7079516241408623	1.6278320928972376	0.6737212144148824	2.6910146841704714	2.6668478821768336	2.6677969468716674	2.410694330217227	2.1493004939150415	2.5522104940220207	2.221330670452444	2.565680227358562
SPRYD7	3.655872417824192	3.586421194476055	3.3501294510386375	3.5354010444501	3.079184405658865	3.398867695987154	4.0889722238783515	4.072742269175625	4.14622763702261	4.053897621704108	3.9380134952950363	4.144949186503013	3.941897906187367	4.103433295596514
KPNA3	5.676400372084702	5.48314233186004	5.417863422916697	6.0406818391685535	5.6364694918247835	5.409043695238432	5.915640782349334	5.996642631187656	6.0392321417332555	5.830560673191165	5.936514435053214	6.081679518545535	5.929451228920278	6.020370705510956
EBPL	2.718535122977811	2.5445347189996466	2.592228755179694	3.0781989491614574	2.7777014941759863	2.4787428329291585	3.183673251874724	3.034227257229014	3.0364266880131257	2.682884215285708	2.6669892483328	2.643116964049942	2.9877729230749264	3.1074412081777947
RCBTB1	5.971606419504771	6.097689354416222	5.900838023021868	5.586617633036794	5.495318187860802	5.6724329132926385	4.558634525237623	4.637483690870034	4.9848498218050645	4.892754192816401	4.810093314087791	5.0380289056294805	4.590148957332553	4.719287609358502
ARL11	4.047959364274938	4.164226273845092	4.2561975054668775	3.7754934700531417	3.9986990681890044	3.9917067358943807	-4.386261900306119	-3.4941870568640616	-3.4761061915393303	-2.754475761833047	-3.511064793610689	-4.386261900306113	-3.1594303636665324	-4.386261900306113
